epoch,train_loss,val_loss,val_accuracy,experts_lr,fusion_lr,global_head_lr,loss_global,loss_individual,loss_total,expert_0_accuracy,expert_1_accuracy,expert_2_accuracy,expert_3_accuracy,expert_0_loss,expert_1_loss,expert_2_loss,expert_3_loss,alpha,fusion_type,model_architecture,timestamp
87,107.12579669228083,73.89228704911244,77.78,9.590729290954596e-06,0.00010960833475376695,0.00010960833475376695,2.3851470947265625,9.937170028686523,86.48019409179688,73.72,73.05,73.73,73.95,1.215694226796114,1.2199376406548899,1.2331789188747164,1.1879788516442986,15.0,simpleAddition,densenet121,2025-09-02 10:20:24
88,105.10478051101106,73.94649066200739,77.94,9.212040694520078e-06,0.00010528046508022959,0.00010528046508022959,1.6025643348693848,6.745185852050781,87.14057159423828,73.76,72.81,73.91,73.96,1.2245192950284933,1.2172038200535351,1.22464071044439,1.1929227166537997,15.0,simpleAddition,densenet121,2025-09-02 10:21:35
89,105.38315789910811,73.42327431787419,77.74,8.862255777941895e-06,0.0001012829231764789,0.0001012829231764789,2.0726537704467773,8.695817947387695,89.21986389160156,74.04,73.08,73.81,73.99,1.215311222438571,1.2101965010920657,1.2235904615136641,1.176912538612945,15.0,simpleAddition,densenet121,2025-09-02 10:22:46
90,103.9851997954936,72.97047743012634,78.05,8.54171973670266e-06,9.761965413374479e-05,9.761965413374479e-05,1.792060136795044,7.819434642791748,87.11904907226562,74.11,73.24,74.1,74.33,1.2048702058912832,1.2062836561021926,1.2104928825474992,1.174290808695781,15.0,simpleAddition,densenet121,2025-09-02 10:23:57
91,101.71243281304082,72.4039299880402,78.21,8.250748901176295e-06,9.429427315630059e-05,9.429427315630059e-05,2.0560662746429443,8.567408561706543,87.7591781616211,74.16,73.05,74.42,74.25,1.1878363482559784,1.2025673132908494,1.1908963624435136,1.1756148466581031,15.0,simpleAddition,densenet121,2025-09-02 10:25:09
92,103.30769159824034,72.36656724953953,78.17,7.989630424448123e-06,9.13100619936929e-05,9.13100619936929e-05,1.9438903331756592,8.061422348022461,84.82465362548828,74.02,73.15,74.3,74.11,1.190424240088161,1.1961452417735812,1.1979746282855166,1.171060617965988,15.0,simpleAddition,densenet121,2025-09-02 10:26:20
93,104.46359586112106,72.5005665066876,78.12,7.758621998929458e-06,8.8669965702051e-05,8.8669965702051e-05,1.8284399509429932,7.557623386383057,89.62501525878906,73.92,73.02,74.05,73.78,1.1951322955421255,1.191160626049283,1.2044020664842823,1.172416545922243,15.0,simpleAddition,densenet121,2025-09-02 10:27:31
94,108.31644222404384,73.61505672599696,78.12,7.557951602046305e-06,8.63765897376721e-05,8.63765897376721e-05,2.2511661052703857,9.376522064208984,89.11051940917969,73.87,73.15,73.91,73.87,1.2164792395845245,1.2122750621807725,1.219976864283598,1.189082093631165,15.0,simpleAddition,densenet121,2025-09-02 10:28:42
95,106.26716971095604,72.43732978724226,77.97,7.387817271253163e-06,8.443219738575047e-05,8.443219738575047e-05,2.5440263748168945,10.57388973236084,86.04501342773438,73.99,73.12,73.91,74.05,1.1921109225176558,1.1926717282850532,1.202855577197256,1.1725970816008653,15.0,simpleAddition,densenet121,2025-09-02 10:29:53
96,108.93813961367064,73.481661784498,77.87,7.24838690859395e-06,8.283870752678802e-05,8.283870752678802e-05,2.585864305496216,10.701051712036133,89.74188995361328,74.01,72.99,73.78,73.78,1.210761118538772,1.211981095090697,1.2225595757931094,1.1826571354383155,15.0,simpleAddition,densenet121,2025-09-02 10:31:04
97,102.49179680739778,72.70511598224881,78.07,7.13979811500298e-06,8.159769274289122e-05,8.159769274289122e-05,1.9639170169830322,8.249353408813477,88.71455383300781,74.04,73.14,74.1,73.93,1.1964155556280403,1.2037842801854581,1.2003832323641717,1.1765822413601452,15.0,simpleAddition,densenet121,2025-09-02 10:32:15
98,99.8585360080381,72.07620683501038,78.18,7.062158054509446e-06,8.071037776582225e-05,8.071037776582225e-05,0.9233450889587402,3.6841273307800293,88.04496765136719,74.01,73.06,73.72,74.17,1.1842215740228001,1.192113000380842,1.1913070422184617,1.1700610171390484,15.0,simpleAddition,densenet121,2025-09-02 10:33:26
99,99.8364602101,72.80473346951642,78.13,7.015543348479455e-06,8.017763826833664e-05,8.017763826833664e-05,2.0906200408935547,8.890264511108398,88.54042053222656,74.11,73.01,73.77,74.05,1.2010430557818352,1.2034084638462792,1.2061518755140184,1.174300803413874,15.0,simpleAddition,densenet121,2025-09-02 10:34:37
100,105.45894873896732,73.3995476734789,78.15,7e-06,8e-05,8e-05,2.2207961082458496,8.997631072998047,89.74099731445312,73.76,72.85,73.77,74.08,1.2142285764971865,1.2089084997961792,1.2173040222518052,1.1833983199505866,15.0,simpleAddition,densenet121,2025-09-02 10:35:48
