epoch,train_loss,val_loss,val_accuracy,experts_lr,fusion_lr,global_head_lr,loss_global,loss_individual,loss_total,expert_0_accuracy,expert_1_accuracy,expert_2_accuracy,expert_3_accuracy,expert_0_loss,expert_1_loss,expert_2_loss,expert_3_loss,alpha,fusion_type,model_architecture,timestamp
88,8.60517088370987,5.999505700944345,77.58,9.212040694520078e-06,0.00010528046508022959,0.00010528046508022959,1.6594290733337402,7.048914432525635,7.416112422943115,73.28,72.54,73.0,73.75,1.231307717063759,1.238169170633147,1.2572967176195942,1.1971799663350553,1.0,concatenation,densenet121,2025-09-02 10:33:51
89,8.56316027460219,5.996061325073242,77.63,8.862255777941895e-06,0.0001012829231764789,0.0001012829231764789,1.924203634262085,8.961685180664062,7.634904861450195,73.24,72.47,72.91,73.69,1.23003382773339,1.236436228208904,1.2602833268008655,1.1975105118147935,1.0,concatenation,densenet121,2025-09-02 10:35:10
90,8.431690487680555,5.887937702710116,78.12,8.54171973670266e-06,9.761965413374479e-05,9.761965413374479e-05,1.67805814743042,6.94478702545166,7.274933338165283,73.62,73.17,73.33,73.74,1.2086539177954951,1.2157318086563786,1.230376410333416,1.186976752703703,1.0,concatenation,densenet121,2025-09-02 10:36:29
91,8.240855277339115,5.8609153107751775,77.97,8.250748901176295e-06,9.429427315630059e-05,9.429427315630059e-05,1.896550178527832,8.348186492919922,7.328052520751953,73.73,73.14,73.43,74.01,1.2023626377310934,1.2091622729844684,1.221751184403142,1.18541085041022,1.0,concatenation,densenet121,2025-09-02 10:37:52
92,8.385887960844402,5.8697449768645855,77.78,7.989630424448123e-06,9.13100619936929e-05,9.13100619936929e-05,1.708735466003418,7.176164627075195,7.320608615875244,73.63,72.99,73.07,73.85,1.2007740969899334,1.2112370571003686,1.224177819264086,1.1849505614630784,1.0,concatenation,densenet121,2025-09-02 10:39:11
93,8.533002074760727,5.924634166910678,77.66,7.758621998929458e-06,8.8669965702051e-05,8.8669965702051e-05,2.076199769973755,9.079241752624512,7.117003917694092,73.25,73.11,73.22,73.57,1.2260758559915084,1.2132460686224926,1.23716701812382,1.1938486355769484,1.0,concatenation,densenet121,2025-09-02 10:40:30
94,8.832328391980521,5.9955080068564115,77.45,7.557951602046305e-06,8.63765897376721e-05,8.63765897376721e-05,2.1595630645751953,9.454293251037598,7.198773384094238,73.01,72.77,72.98,73.34,1.235784727561323,1.2296495286724236,1.2607264345205282,1.1985462639905229,1.0,concatenation,densenet121,2025-09-02 10:41:49
95,8.661481579647788,5.910642394536658,77.8,7.387817271253163e-06,8.443219738575047e-05,8.443219738575047e-05,2.3856983184814453,9.759969711303711,7.148343086242676,73.41,73.15,73.42,73.68,1.2200788138787957,1.210229663909236,1.239264506327955,1.1939258967773825,1.0,concatenation,densenet121,2025-09-02 10:43:08
96,8.832039114795153,5.938189741931384,77.87,7.24838690859395e-06,8.283870752678802e-05,8.283870752678802e-05,2.135261297225952,8.755882263183594,7.284022331237793,73.44,73.08,73.12,73.4,1.2196035302138026,1.216431983664066,1.241805716405941,1.191802377187753,1.0,concatenation,densenet121,2025-09-02 10:44:27
97,8.38454431219946,5.8853387168691125,77.92,7.13979811500298e-06,8.159769274289122e-05,8.159769274289122e-05,1.9133580923080444,8.587169647216797,7.2669172286987305,73.51,73.11,73.4,73.85,1.208641619621953,1.2106100856503355,1.2261639207224302,1.1866208209267146,1.0,concatenation,densenet121,2025-09-02 10:45:46
98,8.108714930618866,5.864288402509086,77.88,7.062158054509446e-06,8.071037776582225e-05,8.071037776582225e-05,1.0564336776733398,4.348316192626953,7.3434529304504395,73.31,73.39,73.19,73.78,1.2041619337057765,1.201372988616364,1.2267990323561657,1.193714262563971,1.0,concatenation,densenet121,2025-09-02 10:47:05
99,8.126934504207176,5.90737018102332,77.78,7.015543348479455e-06,8.017763826833664e-05,8.017763826833664e-05,2.113896369934082,9.4157133102417,7.163092613220215,73.52,73.09,73.25,73.6,1.2167112744307216,1.211851737921751,1.2433677194993706,1.193340539932251,1.0,concatenation,densenet121,2025-09-02 10:48:23
100,8.54657072960576,5.953011905090718,77.66,7e-06,8e-05,8e-05,1.8285186290740967,7.62982177734375,6.957025051116943,73.4,72.97,72.89,73.48,1.2236040755163264,1.2217611957199965,1.2454972455773172,1.197419601905195,1.0,concatenation,densenet121,2025-09-02 10:49:42
